date;T1;T2;T3;T4;T5;T6;T7;T8;T9
2016-05-10 21:00:00;25.0666666666667;24.1;25.89;25.2257142857143;24.3233333333333;15.1266666666667;24.5;26.33;23.89
2016-05-10 21:10:00;25;24.04;25.934;25.2;24.3233333333333;14.7933333333333;24.52;26.39;23.79
2016-05-10 21:20:00;25;24;26;25.2;24.3233333333333;14.5666666666667;24.6;26.4633333333333;23.83
2016-05-10 21:30:00;25;23.89;26.02;25.2;24.29;14.4266666666667;24.6;26.5;23.89
2016-05-10 21:40:00;25;23.8328571428571;26.1;25.2;24.3566666666667;14.33;24.6142857142857;26.412;23.89
2016-05-10 21:50:00;25;23.79;26.2;25.16;24.39;14.4633333333333;24.64;26.39;23.9685714285714
2016-05-10 22:00:00;25;23.7385714285714;26.2514285714286;25.1571428571429;24.3233333333333;14.5333333333333;24.6;26.3733333333333;23.934
2016-05-10 22:10:00;25;23.68;26.29;25.1;24.29;14.6225;24.6;26.29;24
2016-05-10 22:20:00;25;23.6;26.3614285714286;25.1285714285714;24.29;14.69;24.6;26.31;24
2016-05-10 22:30:00;25;23.6;26.39;25.1;24.29;14.69;24.6;26.33;24
2016-05-10 22:40:00;24.89;23.54;26.39;25.1;24.29;14.69;24.6;26.37;24
2016-05-10 22:50:00;24.9633333333333;23.5;26.39;25.1;24.23;14.69;24.6;26.3233333333333;24
2016-05-10 23:00:00;24.89;23.4725;26.4214285714286;25.1;24.2;14.63;24.6;26.3471428571429;24
2016-05-10 23:10:00;24.89;23.39;26.5;25.1;24.2;14.69;24.6;26.39;24
2016-05-10 23:20:00;24.89;23.39;26.5;25.1;24.2;14.69;24.6;26.39;24
2016-05-10 23:30:00;24.89;23.3185714285714;26.5;25.1;24.2;14.69;24.6;26.35;24
2016-05-10 23:40:00;24.89;23.29;26.52;25.1;24.1333333333333;14.7633333333333;24.6;26.29;24
2016-05-10 23:50:00;24.89;23.29;26.5571428571429;25.1;24.1333333333333;14.8;24.6;26.29;24
2016-05-11 00:00:00;24.89;23.2642857142857;26.56;25.1;24.1666666666667;14.7057142857143;24.6;26.29;24
2016-05-11 00:10:00;24.89;23.2;26.5428571428571;25.1;24.1;14.652;24.6;26.29;24
2016-05-11 00:20:00;24.89;23.2;26.54;25.025;24.1;14.4214285714286;24.6;26.29;24
2016-05-11 00:30:00;24.8233333333333;23.1875;26.5714285714286;25.1;24.1;14.3;24.6;26.2;24.0285714285714
2016-05-11 00:40:00;24.8233333333333;23.1;26.6;25.025;24.1;14.2371428571429;24.6;26.2;24.04
2016-05-11 00:50:00;24.79;23.1;26.6;25.02;24.1;14.19;24.6;26.2;24.0142857142857
2016-05-11 01:00:00;24.79;23.1;26.5666666666667;25;24.1;14.19;24.6;26.2;24.06
2016-05-11 01:10:00;24.79;23.1;26.55;25;24.1;14.234;24.6;26.2;24.05
2016-05-11 01:20:00;24.79;23.08;26.6;25;24.1;14.3514285714286;24.6;26.2;24.0714285714286
2016-05-11 01:30:00;24.79;23;26.6;25;24.075;14.412;24.6;26.1333333333333;24
2016-05-11 01:40:00;24.79;23;26.6;25;24;14.5375;24.6;26.2;24.0428571428571
2016-05-11 01:50:00;24.79;22.9842857142857;26.6;25;24;14.6;24.6;26.1666666666667;24.1
2016-05-11 02:00:00;24.79;22.934;26.6;25;24;14.6;24.6;26.1666666666667;24.0285714285714
2016-05-11 02:10:00;24.79;22.89;26.66;25;24;14.6;24.6;26.1;24.04
2016-05-11 02:20:00;24.79;22.89;26.6428571428571;25;24;14.6;24.6;26.1;24.0857142857143
2016-05-11 02:30:00;24.7;22.89;26.6666666666667;25;24;14.6257142857143;24.5285714285714;26.1;24.02
2016-05-11 02:40:00;24.7;22.89;26.7;25;24;14.654;24.6;26.1;24.0285714285714
2016-05-11 02:50:00;24.745;22.89;26.7;24.978;24;14.6771428571429;24.5714285714286;26.0666666666667;24.06
2016-05-11 03:00:00;24.7;22.89;26.7;24.9371428571429;24;14.712;24.6;26.0666666666667;24.0571428571429
2016-05-11 03:10:00;24.7;22.8185714285714;26.7;24.934;24;14.8;24.56;26.1;24.06
2016-05-11 03:20:00;24.7;22.83;26.7;24.945;24;14.8;24.5;26.0333333333333;24.0285714285714
2016-05-11 03:30:00;24.7;22.79;26.7;24.89;24;14.8771428571429;24.5;26.1;24.1
2016-05-11 03:40:00;24.6333333333333;22.79;26.7;24.89;24;14.89;24.5285714285714;26.0333333333333;24.0714285714286
2016-05-11 03:50:00;24.7;22.79;26.7;24.89;23.89;14.9371428571429;24.5;26.05;24.1
2016-05-11 04:00:00;24.6666666666667;22.79;26.7;24.89;23.89;15;24.5285714285714;26.0666666666667;24.1
2016-05-11 04:10:00;24.6;22.79;26.7;24.89;23.9633333333333;14.9057142857143;24.54;26;24.06
2016-05-11 04:20:00;24.6;22.79;26.7;24.89;23.89;14.956;24.5;26;24.0428571428571
2016-05-11 04:30:00;24.6666666666667;22.7257142857143;26.65;24.89;23.89;14.9685714285714;24.56;26;24.1
2016-05-11 04:40:00;24.6;22.79;26.7;24.89;23.89;14.89;24.5285714285714;26;24.1
2016-05-11 04:50:00;24.6;22.75625;26.7;24.89;23.89;14.8228571428571;24.5;26;24.1
2016-05-11 05:00:00;24.6;22.7257142857143;26.7;24.89;23.89;14.652;24.5;26;24.0571428571429
2016-05-11 05:10:00;24.6;22.7;26.736;24.89;23.89;14.3957142857143;24.5;26;24.1
2016-05-11 05:20:00;24.6;22.7;26.7128571428571;24.89;23.89;14.154;24.5;25.9266666666667;24.0571428571429
2016-05-11 05:30:00;24.6;22.754;26.7;24.89;23.89;13.9514285714286;24.5;26;24.1
2016-05-11 05:40:00;24.6;22.7642857142857;26.7;24.89;23.89;13.83;24.5;25.89;24.1
2016-05-11 05:50:00;24.6;22.736;26.56;24.8471428571429;23.89;13.7842857142857;24.5;25.89;24.1
2016-05-11 06:00:00;24.7;22.79;26.4371428571429;24.84;23.89;13.7685714285714;24.5;25.89;24.1
2016-05-11 06:10:00;24.7;22.79;26.39;24.8614285714286;23.89;13.89;24.5;25.89;24.1
2016-05-11 06:20:00;24.7;22.8614285714286;26.3614285714286;24.85;23.89;14.1214285714286;24.5;25.89;24.1
2016-05-11 06:30:00;24.7;22.89;26.29;24.8614285714286;23.89;14.516;24.5;25.89;24.1
2016-05-11 06:40:00;24.7;22.9842857142857;26.2257142857143;24.83;23.89;14.9242857142857;24.5;25.79;24.08
2016-05-11 06:50:00;24.7;23.02;26.2;24.8471428571429;23.89;15.336;24.478;25.79;24.0714285714286
2016-05-11 07:00:00;24.76;23.1;26.1428571428571;24.79;23.89;15.4671428571429;24.4685714285714;25.79;24.1
2016-05-11 07:10:00;24.7;23.1;26.1;24.8614285714286;23.89;15.618;24.5;25.79;24.0428571428571
2016-05-11 07:20:00;24.7;23.1;26.1;24.79;23.89;15.7214285714286;24.5;25.79;24.02
2016-05-11 07:30:00;24.73;23.1;26;24.8328571428571;23.89;16;24.5;25.7;24.1
2016-05-11 07:40:00;24.79;23.1;26;24.8185714285714;23.89;16.2242857142857;24.5;25.7;24
2016-05-11 07:50:00;24.73;23.2;26;24.8066666666667;23.9633333333333;16.598;24.4214285714286;25.6666666666667;23.7685714285714
2016-05-11 08:00:00;24.79;23.2514285714286;26;24.8614285714286;23.89;16.9971428571429;24.39;25.6;23.68
2016-05-11 08:10:00;24.76;23.332;26;24.89;23.89;17.29;24.39;25.5;23.5714285714286
2016-05-11 08:20:00;24.76;23.6;26;24.8614285714286;23.79;17.4657142857143;24.39;25.5;23.456
2016-05-11 08:30:00;24.79;24.656;26.0571428571429;24.89;23.79;18.292;24.39;25.4633333333333;23.3328571428571
2016-05-11 08:40:00;24.79;25.41;26.1;24.9685714285714;23.79;19.1428571428571;24.39;25.39;23.35
2016-05-11 08:50:00;24.79;25.834;26.1;25.04;23.79;19.176;24.39;25.39;23.4971428571429
2016-05-11 09:00:00;24.79;26.6657142857143;26;25.17;23.79;19.65;24.39;25.3233333333333;23.6
2016-05-11 09:10:00;24.79;26.754;25.6385714285714;25.31;23.79;19.934;24.39;25.39;23.6571428571429
2016-05-11 09:20:00;24.79;26.6725;25.37;25.39;23.79;20.0257142857143;24.39;25.3233333333333;23.718
2016-05-11 09:30:00;24.79;26.9528571428571;25.2257142857143;25.5;23.79;20.434;24.4057142857143;25.3233333333333;23.7257142857143
2016-05-11 09:40:00;24.7;27.138;25.16;25.6;23.79;20.6271428571429;24.456;25.39;23.79
2016-05-11 09:50:00;24.76;27.3614285714286;25.1;25.7;23.79;20.872;24.4528571428571;25.3233333333333;23.79
2016-05-11 10:00:00;24.79;27.39;25.12;25.7257142857143;23.79;21.12375;24.434;25.3233333333333;23.79
2016-05-11 10:10:00;24.79;27.39;25.1714285714286;25.79;23.79;21.3928571428571;24.5;25.29;23.81
2016-05-11 10:20:00;24.79;27.292;25.1;25.8757142857143;23.79;21.5;24.5;25.29;23.89
2016-05-11 10:30:00;24.79;27.1;25.1;25.87;23.79;21.7814285714286;24.5;25.29;23.89
2016-05-11 10:40:00;24.79;27.2;25.1;25.7642857142857;23.79;22.24;24.5;25.29;23.89
2016-05-11 10:50:00;24.79;27.3857142857143;25.1714285714286;25.736;23.79;22.8528571428571;24.5571428571429;25.29;23.89
2016-05-11 11:00:00;24.79;27.6;25.33;25.8471428571429;23.79;23.874;24.6;25.29;23.89
2016-05-11 11:10:00;24.79;27.5714285714286;25.4528571428571;25.89;23.79;23.8671428571429;24.6;25.29;23.79
2016-05-11 11:20:00;24.79;27.39;25.52;25.9214285714286;23.79;23.7;24.6;25.29;23.79
2016-05-11 11:30:00;24.8566666666667;27.39;25.6;26;23.8233333333333;23.9714285714286;24.6142857142857;25.29;23.79
2016-05-11 11:40:00;24.89;27.39;25.7;26;23.8233333333333;24.35;24.66;25.29;23.79
2016-05-11 11:50:00;24.89;27.39;25.7;26;23.79;24.2228571428571;24.7;25.29;23.83
2016-05-11 12:00:00;24.89;27.5;25.718;26.0428571428571;23.815;24.16;24.7;25.29;23.89
2016-05-11 12:10:00;24.89;27.4057142857143;25.79;26.1;23.89;24.0257142857143;24.7;25.29;23.912
2016-05-11 12:20:00;25;27.33;25.815;26.075;23.8233333333333;23.7;24.7514285714286;25.29;23.9214285714286
2016-05-11 12:30:00;25;27.3185714285714;25.85;26.0428571428571;23.89;23.7128571428571;24.79;25.29;23.934
2016-05-11 12:40:00;25;27.39;25.8757142857143;26.1;23.89;23.81;24.79;25.29;24
2016-05-11 12:50:00;25.025;27.3328571428571;25.89;26.0571428571429;23.89;24.0685714285714;24.89;25.29;24
2016-05-11 13:00:00;25.1;27.272;25.89;26.1;23.89;24.5;24.89;25.29;24
2016-05-11 13:10:00;25.1;27.2;25.89;26.1;23.89;25.01;24.89;25.3566666666667;24
2016-05-11 13:20:00;25.1;27.16;25.9528571428571;26.1;23.89;25.536;24.9685714285714;25.4266666666667;24
2016-05-11 13:30:00;25.2;27.1;26;26.1;23.89;25.6714285714286;25.04;25.6333333333333;24
2016-05-11 13:40:00;25.26;27.1;26;26.1;23.89;25.676;25.0714285714286;25.7;24
2016-05-11 13:50:00;25.29;27.0714285714286;26;26.1;23.89;25.4385714285714;25.1;25.76;24
2016-05-11 14:00:00;25.29;27;26;26.1;23.9633333333333;25.12;25.1714285714286;25.79;24.0142857142857
2016-05-11 14:10:00;25.3233333333333;26.93125;26.02;26.1;23.89;25.5142857142857;25.2;25.8566666666667;24.04
2016-05-11 14:20:00;25.39;26.9528571428571;26.1;26.1;23.9266666666667;25.5;25.2771428571429;26;24.0125
2016-05-11 14:30:00;25.5;26.934;26.1;26.1428571428571;24;25.4385714285714;25.29;26;24.1
2016-05-11 14:40:00;25.5;26.89;26.1;26.18;24;25.156;25.29;26;24.1
2016-05-11 14:50:00;25.5;26.89;26.1;26.1;24;24.945;25.29;26.1;24.1
2016-05-11 15:00:00;25.5666666666667;26.8328571428571;26.1285714285714;26.14;24;25.0942857142857;25.3471428571429;26.1;24.1
2016-05-11 15:10:00;25.6;26.83;26.2;26.2;24;25.254;25.39;26.23;24.1
2016-05-11 15:20:00;25.6;26.7257142857143;26.2;26.2;24;25.35;25.39;26.29;24.1
2016-05-11 15:30:00;25.6;26.6;26.2;26.1285714285714;24;25.316;25.39;26.3233333333333;24.1
2016-05-11 15:40:00;25.6;26.6;26.2;26.1;24;24.7957142857143;25.39;26.3233333333333;24.1
2016-05-11 15:50:00;25.6;26.6;26.2;26.1;24;24.6;25.39;26.39;24.1
2016-05-11 16:00:00;25.6;26.5714285714286;26.2;26.1;24.0666666666667;24.5857142857143;25.39;26.4633333333333;24.1
2016-05-11 16:10:00;25.6333333333333;26.456;26.2;26.1;24;24.376;25.39;26.5;24.1
2016-05-11 16:20:00;25.675;26.3757142857143;26.2;26.1;24;24.1;25.3757142857143;26.5;24.06
2016-05-11 16:30:00;25.5333333333333;26.196;26.2;26.1;24.0333333333333;23.956;25.33;26.5;24.1
2016-05-11 16:40:00;25.5;25.8928571428571;26.2;26.04;24.1;23.8057142857143;25.29;26.5;24.1
2016-05-11 16:50:00;25.5;25.66;26.18;26;24;23.46;25.29;26.6;24.1
2016-05-11 17:00:00;25.4633333333333;25.4514285714286;26.175;26;24.0666666666667;22.8957142857143;25.29;26.6;24.1
2016-05-11 17:10:00;25.4633333333333;25.456;26.2;25.89;24;22.12;25.29;26.6;24.1
2016-05-11 17:20:00;25.5;25.5285714285714;26.2;25.89;24;21.6385714285714;25.29;26.6666666666667;24.1
2016-05-11 17:30:00;25.5;25.6;26.2385714285714;25.89;24;21.214;25.29;26.7;24.1
2016-05-11 17:40:00;25.4266666666667;25.5428571428571;26.254;25.89;24;20.4971428571429;25.29;26.76;24.12
2016-05-11 17:50:00;25.4266666666667;25.5;26.29;25.89;23.9633333333333;18.59;25.2771428571429;26.79;24.1285714285714
2016-05-11 18:00:00;25.4266666666667;25.5;26.29;25.89;23.9633333333333;17.7085714285714;25.218;26.7;24.1
2016-05-11 18:10:00;25.4266666666667;25.5;26.29;25.89;23.9633333333333;17.236;25.2257142857143;26.6333333333333;24.1
2016-05-11 18:20:00;25.5;25.4842857142857;26.29;25.8614285714286;23.89;16.9214285714286;25.2;26.6;24.1
2016-05-11 18:30:00;25.5;25.39;26.29;25.79;24;16.754;25.2;26.6;24.1
2016-05-11 18:40:00;25.5;25.3614285714286;26.29;25.79;24;16.5857142857143;25.18;26.7;24.1
2016-05-11 18:50:00;25.5;25.29;26.29;25.79;24;16.478;25.1;26.7;24.1
2016-05-11 19:00:00;25.5;25.1;26.31;25.79;24;16.2928571428571;25.1;26.7;24.1
2016-05-11 19:10:00;25.5;25.1;26.3185714285714;25.79;24;16.2;25.1;26.7;24.08
2016-05-11 19:20:00;25.5;25.04;26.35;25.7257142857143;24;16.1375;25.1;26.7;24
2016-05-11 19:30:00;25.5;24.9214285714286;26.2385714285714;25.736;24.5933333333333;16.17;25.1;26.7;24
2016-05-11 19:40:00;25.5;24.89;26.2;25.7;25.0966666666667;16.29;25.06;26.7;23.9842857142857
2016-05-11 19:50:00;25.5;24.8042857142857;26.2;25.7;24.7633333333333;16.29;24.9842857142857;26.7;23.934
2016-05-11 20:00:00;25.5;24.736;26.2;25.7;24.5666666666667;16.16;24.89;26.7;23.89
2016-05-11 20:10:00;25.39;24.6714285714286;26.1142857142857;25.7;24.4266666666667;15.9985714285714;24.89;26.7;23.85
2016-05-11 20:20:00;25.39;24.6;26.1;25.6285714285714;24.3566666666667;15.89;24.79;26.6666666666667;23.8042857142857
2016-05-11 20:30:00;25.39;24.5857142857143;26.1;25.66;24.29;15.8642857142857;24.79;26.6666666666667;23.83
2016-05-11 20:40:00;25.39;24.478;26.06;25.6;24.29;15.8;24.79;26.6;23.79
2016-05-11 20:50:00;25.3566666666667;24.39;26.0285714285714;25.6;24.23;15.94;24.79;26.6;23.7
2016-05-11 21:00:00;25.29;24.39;26.02;25.6;24.2;15.916;24.736;26.5;23.7
2016-05-11 21:10:00;25.29;24.3042857142857;26.1;25.6;24.2;15.7685714285714;24.79;26.5;23.7
2016-05-11 21:20:00;25.29;24.272;26.1;25.6;24.2;15.6;24.8025;26.5;23.7257142857143
2016-05-11 21:30:00;25.29;24.2;26.1428571428571;25.6;24.2;15.4;24.87;26.4266666666667;23.79
2016-05-11 21:40:00;25.29;24.1;26.15;25.56;24.1666666666667;15.234;24.79;26.4266666666667;23.79
2016-05-11 21:50:00;25.2;24.1;26.2;25.6;24.1;15.1642857142857;24.85;26.39;23.79
2016-05-11 22:00:00;25.2;24.04;26.2;25.54;24.1;14.89;24.8328571428571;26.39;23.79
2016-05-11 22:10:00;25.2;23.98625;26.2;25.5142857142857;24.1;14.8385714285714;24.83;26.4266666666667;23.83
2016-05-11 22:20:00;25.2;23.9388888888889;26.2;25.5;24.1;14.778;24.79;26.5;23.89
2016-05-11 22:30:00;25.2;23.89;26.2514285714286;25.5;24.1;14.6642857142857;24.85;26.4633333333333;23.89
2016-05-11 22:40:00;25.2;23.8471428571429;26.29;25.5;24.1;14.456;24.8042857142857;26.39;23.89
2016-05-11 22:50:00;25.2;23.83;26.29;25.5;24.1;14.25;24.85;26.39;23.89
2016-05-11 23:00:00;25.1333333333333;23.7642857142857;26.33;25.5;24.1;14.19;24.8614285714286;26.39;23.89
2016-05-11 23:10:00;25.1;23.7;26.3042857142857;25.5;24.1;14.1257142857143;24.79;26.39;23.89
2016-05-11 23:20:00;25.1666666666667;23.6857142857143;26.31;25.5;24.1;14;24.8042857142857;26.3233333333333;23.912
2016-05-11 23:30:00;25.1;23.6;26.39;25.5;24.1;14.0625;24.83;26.29;23.9214285714286
2016-05-11 23:40:00;25.1;23.6;26.39;25.478;24.0333333333333;14.1;24.79;26.29;24
2016-05-11 23:50:00;25.1;23.5285714285714;26.39;25.4371428571429;24.0666666666667;14.08;24.79;26.29;23.9685714285714
2016-05-12 00:00:00;25.1;23.5;26.39;25.39;24;13.9685714285714;24.79;26.29;23.934
2016-05-12 00:10:00;25.1;23.4842857142857;26.4214285714286;25.39;24.0666666666667;13.89;24.79;26.2;23.89
2016-05-12 00:20:00;25.1;23.39;26.434;25.39;24;14.0271428571429;24.79;26.2;24
2016-05-12 00:30:00;25.1;23.39;26.5;25.39;24;14;24.79;26.2;24
2016-05-12 00:40:00;25.0666666666667;23.35;26.5;25.39;24;14.0285714285714;24.79;26.1333333333333;24
2016-05-12 00:50:00;25;23.3185714285714;26.5;25.39;24;14;24.79;26.1;24
2016-05-12 01:00:00;25;23.29;26.5;25.39;24;13.8928571428571;24.79;26.1;24
2016-05-12 01:10:00;25;23.29;26.5;25.39;24;13.778;24.79;26.1;24
2016-05-12 01:20:00;25;23.254;26.52;25.39;24;13.6642857142857;24.79;26.1;24
2016-05-12 01:30:00;25;23.2;26.5571428571429;25.3471428571429;24;13.456;24.79;26.1;24
2016-05-12 01:40:00;25;23.2;26.54;25.39;24;13.2842857142857;24.79;26.1;24
2016-05-12 01:50:00;25;23.2;26.6;25.3185714285714;24;13.058;24.79;26.1;23.9528571428571
2016-05-12 02:00:00;24.89;23.1;26.6;25.29;23.9633333333333;12.8642857142857;24.71125;26.1;24
2016-05-12 02:10:00;24.89;23.1;26.6;25.29;23.89;12.654;24.7385714285714;26.0333333333333;24
2016-05-12 02:20:00;24.89;23.1;26.6;25.29;23.9266666666667;12.5428571428571;24.754;26;24
2016-05-12 02:30:00;24.89;23.0714285714286;26.6;25.29;23.9266666666667;12.52;24.7257142857143;26;24
2016-05-12 02:40:00;24.89;23;26.6;25.29;23.89;12.6;24.754;26;24
2016-05-12 02:50:00;24.89;23;26.6;25.29;23.89;12.56;24.7;26;24
2016-05-12 03:00:00;24.89;23;26.6;25.29;23.89;12.4371428571429;24.7;25.9266666666667;24
2016-05-12 03:10:00;24.89;22.9214285714286;26.6;25.29;23.89;12.39;24.7;25.9266666666667;24
2016-05-12 03:20:00;24.89;22.89;26.6;25.29;23.89;12.4214285714286;24.7;25.89;24
2016-05-12 03:30:00;24.8566666666667;22.89;26.6;25.2;23.89;12.5;24.7;25.89;24
2016-05-12 03:40:00;24.79;22.87;26.55;25.2;23.89;12.6;24.7;25.89;24
2016-05-12 03:50:00;24.79;22.8525;26.52;25.2;23.89;12.6;24.7;25.89;24
2016-05-12 04:00:00;24.79;22.79;26.5;25.2;23.89;12.4633333333333;24.7;25.89;24
2016-05-12 04:10:00;24.79;22.79;26.55;25.2;23.89;12.33;24.7;25.89;24
2016-05-12 04:20:00;24.79;22.7514285714286;26.5;25.2;23.89;12.16;24.7;25.85;24
2016-05-12 04:30:00;24.79;22.736;26.5333333333333;25.2;23.89;12.1;24.7;25.8328571428571;24
2016-05-12 04:40:00;24.79;22.7;26.5833333333333;25.2;23.89;11.9333333333333;24.7;25.79;24
2016-05-12 04:50:00;24.79;22.7;26.52;25.2;23.89;11.8;24.7;25.79;24
2016-05-12 05:00:00;24.79;22.7;26.5333333333333;25.1428571428571;23.89;11.66;24.66;25.79;23.9685714285714
2016-05-12 05:10:00;24.76;22.66;26.5857142857143;25.15;23.89;11.6;24.6714285714286;25.79;24
2016-05-12 05:20:00;24.7;22.6285714285714;26.6;25.1;23.89;11.6;24.7;25.7771428571429;24
2016-05-12 05:30:00;24.7;22.66;26.6;25.1;23.89;11.66;24.6857142857143;25.754;24
2016-05-12 05:40:00;24.7;22.6;26.5428571428571;25.1;23.89;11.7266666666667;24.6;25.7642857142857;24
2016-05-12 05:50:00;24.79;22.6;26.478;25.1;23.79;11.8;24.6;25.7;24
2016-05-12 06:00:00;24.79;22.6;26.34;25.1;23.79;11.83;24.6;25.7;24
2016-05-12 06:10:00;24.79;22.6;26.2385714285714;25.1;23.89;11.9633333333333;24.6;25.7;24
2016-05-12 06:20:00;24.79;22.6;26.14;25.1;23.8233333333333;12.13;24.6;25.7;24
2016-05-12 06:30:00;24.79;22.6;26.1;25.1;23.79;12.3225;24.6;25.7;24
2016-05-12 06:40:00;24.79;22.6714285714286;26.1;25.1;23.79;12.7;24.6;25.6857142857143;23.9842857142857
2016-05-12 06:50:00;24.79;22.736;26.0428571428571;25.1;23.8566666666667;13.1966666666667;24.6;25.6;23.912
2016-05-12 07:00:00;24.79;22.8471428571429;26;25.1;23.8566666666667;13.53;24.6;25.6;24
2016-05-12 07:10:00;24.79;22.976;26;25.1;23.79;13.7266666666667;24.6;25.6;24
2016-05-12 07:20:00;24.79;23.1285714285714;26;25.1;23.79;14;24.6;25.6;24
2016-05-12 07:30:00;24.79;23.33;26;25.1;23.8233333333333;14.49;24.6;25.58;24
2016-05-12 07:40:00;24.79;23.4814285714286;26.02;25.1;23.8233333333333;14.8233333333333;24.6;25.5;24
2016-05-12 07:50:00;24.79;23.854;26.0571428571429;25.1;23.79;15.43;24.62;25.5;24
2016-05-12 08:00:00;24.79;24.4214285714286;26.1;25.12;23.79;15.8966666666667;24.7;25.5;24.0625
2016-05-12 08:10:00;24.79;24.7;26.1;25.16;23.8233333333333;16.3933333333333;24.6333333333333;25.5;24.0857142857143
2016-05-12 08:20:00;24.8566666666667;24.5875;26.1;25.2;23.8233333333333;16.6;24.6571428571429;25.5;24
2016-05-12 08:30:00;24.79;24.4528571428571;26.04;25.2;23.79;16.86;24.7;25.5;24
2016-05-12 08:40:00;24.8566666666667;24.5;26.1;25.2;23.79;17.1333333333333;24.6285714285714;25.5;24
2016-05-12 08:50:00;24.79;24.5714285714286;26.0571428571429;25.2;23.79;17.6966666666667;24.66;25.5;24.0285714285714
2016-05-12 09:00:00;24.8566666666667;24.6;26;25.2;23.8233333333333;18.0966666666667;24.6833333333333;25.4266666666667;24
2016-05-12 09:10:00;24.79;24.6142857142857;26;25.2;23.89;18.46;24.7;25.39;24
2016-05-12 09:20:00;24.84;24.68;26;25.2;23.89;18.6666666666667;24.7;25.39;24
2016-05-12 09:30:00;24.8566666666667;24.6714285714286;26;25.2;23.89;19.0666666666667;24.7;25.39;24
2016-05-12 09:40:00;24.8566666666667;24.7;26;25.2;23.89;19.2475;24.7;25.39;24.02
2016-05-12 09:50:00;24.8566666666667;24.6428571428571;26;25.2;23.89;19.39;24.7;25.39;24.0285714285714
2016-05-12 10:00:00;24.79;24.6;26;25.2;23.89;19.26;24.7;25.39;24
2016-05-12 10:10:00;24.79;24.6285714285714;26;25.218;23.8233333333333;19.2;24.7;25.39;24
2016-05-12 10:20:00;24.8566666666667;24.7;26;25.2642857142857;23.89;19.2633333333333;24.7;25.39;24
2016-05-12 10:30:00;24.89;24.7;26;25.2;23.8233333333333;19.3233333333333;24.7;25.39;24
2016-05-12 10:40:00;24.89;24.718;26;25.2;23.89;19.1;24.7;25.39;24.06
2016-05-12 10:50:00;24.89;24.8185714285714;26;25.2385714285714;23.89;19.2266666666667;24.7;25.3566666666667;24
2016-05-12 11:00:00;24.89;25.04;26;25.218;23.89;19.7666666666667;24.7;25.29;24.02
2016-05-12 11:10:00;24.89;25.1571428571429;26;25.29;23.89;20.0333333333333;24.7;25.29;24.0285714285714
2016-05-12 11:20:00;24.89;25.254;26;25.29;23.89;20.0666666666667;24.7;25.29;24.04
2016-05-12 11:30:00;24.9633333333333;25.3614285714286;26;25.29;23.89;20.3266666666667;24.76;25.29;24.0428571428571
2016-05-12 11:40:00;24.9633333333333;25.39;26;25.29;23.89;20.26;24.76;25.29;24.06
2016-05-12 11:50:00;25;25.4528571428571;26;25.29;23.89;20.4666666666667;24.76;25.26;24.1
2016-05-12 12:00:00;25;25.58;26;25.39;23.89;21;24.79;25.26;24.1
2016-05-12 12:10:00;25.0333333333333;25.7257142857143;26;25.39;23.89;21.26;24.79;25.29;24.1
2016-05-12 12:20:00;25.1;25.79;26.0857142857143;25.39;23.9633333333333;21.7633333333333;24.89;25.29;24.1
2016-05-12 12:30:00;25.1;25.8757142857143;26.1;25.39;24;22.0966666666667;24.89;25.26;24.1
2016-05-12 12:40:00;25.1666666666667;25.912;26.1;25.456;24;22.6966666666667;24.89;25.26;24.1
2016-05-12 12:50:00;25.2;26;26.1;25.4842857142857;24;22.8233333333333;24.9633333333333;25.245;24.1
2016-05-12 13:00:00;25.29;26.1;26.1428571428571;25.5;24;23.1;25;25.29;24.1
2016-05-12 13:10:00;25.29;26.2;26.16;25.5285714285714;24;23.1633333333333;25.0666666666667;25.23;24.1
2016-05-12 13:20:00;25.3233333333333;26.2;26.2;25.54;24;23.29;25.1;25.26;24.1
2016-05-12 13:30:00;25.39;26.2;26.2;25.6;24;23.2633333333333;25.1;25.26;24.1
2016-05-12 13:40:00;25.39;26.2;26.2;25.6;24;23.3233333333333;25.1;25.29;24.1
2016-05-12 13:50:00;25.39;26.2;26.218;25.6;24;23.7333333333333;25.175;25.23;24.1
2016-05-12 14:00:00;25.5;26.2;26.29;25.6;24;24.1933333333333;25.2;25.2;24.1
2016-05-12 14:10:00;25.5;26.2;26.254;25.6142857142857;24.0666666666667;24.36;25.23;25.26;24.1
2016-05-12 14:20:00;25.5;26.2257142857143;26.2514285714286;25.64;24;24.6333333333333;25.23;25.23;24.1
2016-05-12 14:30:00;25.5;26.236;26.29;25.6428571428571;24.1;24.8;25.29;25.29;24.1
2016-05-12 14:40:00;25.5333333333333;26.2771428571429;26.29;25.66;24.1;24.9266666666667;25.29;25.29;24.1428571428571
2016-05-12 14:50:00;25.6;26.236;26.29;25.6428571428571;24.1;24.7266666666667;25.29;25.23;24.1
2016-05-12 15:00:00;25.5;26.2;26.29;25.7;24.1;24.6666666666667;25.29;25.29;24.1
2016-05-12 15:10:00;25.5;26.2;26.29;25.7;24.1;24.9266666666667;25.29;25.29;24.1
2016-05-12 15:20:00;25.5333333333333;26.1857142857143;26.29;25.7;24.1;24.86;25.29;25.23;24.1
2016-05-12 15:30:00;25.6;26.1;26.29;25.7;24.1;24.4;25.29;25.29;24.16
